Feature ID,Taxon,Confidence
0c56b8d2e7dab05b886250d2e2d80cd0,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.783338218
0c5814221f85ed85751ea86e7a356fac,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.991303641
0c5f778c0097e4cfd20574507d52712f,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.929617074
0c5f7cd5199cb4f50ce528458db27843,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Spumellarida;Spumellarida-Group-I;Spumellarida-Group-I_X;Spumellarida-Group-I_X_sp.;,0.987839853
0c630e794364f69f0ea52d0460b1e5ab,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Collodaria;Collodaria_X;Collodaria_XX;Collodaria_XX_sp.;,0.999941535
0c6660f8eed49b43d6e84706f687f0a4,Eukaryota;Alveolata,0.700915561
0c6bdac9bfeda1b7293fe6e050f5181c,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Spumellarida;Pyloniidae-Spongodiscidae;Pyloniidae-Spongodiscidae_X;Pyloniidae-Spongodiscidae_X_sp.;,0.999545488
0c713f7bb9963baa8e1bf9108b110194,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999479778
0c7246b4664c739f288d8c83b383e8ef,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999999982
0c7306a95c40cb20a008b172d7693be6,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999754384
0c73c4867470797691fa1a2fee0e84c0,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.999978903
0c74db5fb3f48782e286e4fcf8f268f6,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-20;Dino-Group-II-Clade-20_X;Dino-Group-II-Clade-20_X_sp.;,0.999956757
0c77e6a096995daab3a0e1149a94fa22,Eukaryota;Alveolata;Dinoflagellata;Syndiniales,0.745972921
0c77edcf39302d1ee83992d7cb938b93,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.765936869
0c7ee9917da4dff0d1575e55f27e4f66,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.999999996
0c86084e3194d50289878945d9cc35d5,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.907493054
0c9548dbb53b1c4a2f9bfd4f60e022ae,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;,0.999937764
0c97890489cce54da116aa14cc9eb7ee,Eukaryota;Alveolata;Dinoflagellata,0.932358904
0c97a0b50f63dd9782ee40b14aef78d5,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999989722
0c98012e863427955e2cd590d10c79cd,Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus;Ostreococcus_clade_B;,0.972903077
0ca0bb6a54e6dba0d7667a1310d85898,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-20;Dino-Group-II-Clade-20_X;Dino-Group-II-Clade-20_X_sp.;,0.999997317
0ca1d7e13fc2dc6e5d1cd8600c60b242,Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiophyceae_Clade_B4;Prymnesiophyceae_Clade_B4_X;Prymnesiophyceae_Clade_B4_X_sp.;,0.999994301
0ca925ef4bc6df368bc5960112f01667,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;,0.999999992
0caa3291bfddac1f583df6f65521965b,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Collodaria;Collosphaeridae;Collosphaera;Collosphaera_globularis-huxleyi;,1
0cad3cb5ee8bbb7c7ad875a578ca80e3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.902679542
0cafa78d7d0d54d69dce38c26c886066,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.96882828
0cafebdf18676e0a4ef4f59f6c1dd1a3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.992230483
0cb6e7a0a3519f165551f8afb2807020,Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Filosa-Imbricatea_X;Novel-clade-2;Novel-clade-2_X;Novel-clade-2_X_sp.;,0.999999308
0cb6f128072cd1e627c17d13b222f017,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_J;Strombidiidae_J_X;Strombidiidae_J_X_sp.;,0.999999998
0cbd9e86445374890c623be549f6b1db,Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_X;Acantharea_XX;Acantharea_XXX;Acantharea_XXX_sp.;,0.999994093
0cbe284eb065bed363ccf16f8793269d,Eukaryota,1
0cbec2701ede334fc1727336e5320b41,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.984176878
0cc0303375f9489de639869c1923c3ba,Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae,0.773948321
0cc21c0dc53ac38774fb4a124ea83971,Eukaryota;Opisthokonta,0.793751674
0cc8b0838dfbba371ac255ad8d9cc7fc,Eukaryota;Alveolata;Dinoflagellata,0.9999632
0cc96ab93a1db649daac327a82baa2f2,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.99999925
0ccb58a65fd790859006d09e816a7de2,Eukaryota;Alveolata;Ciliophora;Spirotrichea,0.999996961
0cceab7a37080f19ced4dae5bc0f843a,Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Notomastus,0.970377374
0cd0e64768af581b3593b568c45c508c,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.802557521
0cd140309eae4837c1df4adde545f319,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999973563
0cd5cb0296981943677f5e88b0c1c5ae,Eukaryota;Rhizaria;Radiolaria;Acantharea;Arthracanthida-Symphyacanthida;Arthracanthida-Symphyacanthida_X,0.898148153
0cd5d31e834e82fd4e668bbf49133c70,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;,0.743652424
0ce07310719c94f0e5c81c03baf52844,Eukaryota;Rhizaria;Radiolaria;Acantharea;Arthracanthida-Symphyacanthida;Arthracanthida-Symphyacanthida_X;Arthracanthida-Symphyacanthida_XX;Arthracanthida-Symphyacanthida_XX_sp.;,0.999984927
0ce583106b6a18e5b0a9c200c854c694,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Warnowiaceae;Warnowia;Warnowia_sp.;,0.707168568
0cee15679870a7747fbd7fec0cca503c,Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_3;Lynchellidae_2,0.810448988
0ceeca3111e0cdaf29747d2bd0fe173e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-22;Dino-Group-II-Clade-22_X;Dino-Group-II-Clade-22_X_sp.;,0.999919643
0cf106922714cb78f699d9aceeddde70,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999999784
0cf1febe2f56eb28146f3b264dfdfc09,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-24;Dino-Group-II-Clade-24_X;Dino-Group-II-Clade-24_X_sp.;,1
0cf245333aaacbfe32daefeba0c00c8c,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.999076204
0cf24afe3c096d68a56bca5719fcc9f0,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.998559088
0cf4c650eeec669b0360990adc1e743c,Eukaryota;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_XX;RAD-A_XXX;RAD-A_XXX_sp.;,0.999823841
0cf8d7e34b530a52495c0462913e54d6,Eukaryota;Stramenopiles;Stramenopiles_X;Labyrinthulea;Labyrinthulea_X;Labyrinthulea_XX;Labyrinthulea_XXX;Labyrinthulea_XXX_sp.;,0.999781908
0cfa5c20110fcafc73589d07d12b1be2,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Spumellarida;Spumellarida_X;Spumellarida_XX;Spumellarida_XX_sp.;,0.999962531
0d04be820ffa7886cc1d048421050fcb,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999999892
0d054aaf93c523a935e851b10d9bae64,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;,0.99999999
0d09e3a884b06bfb4377184206a08c1a,Eukaryota,1
0d0a51024994a7243b182e08f2c7a767,Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_1;PHYLL_4;PHYLL_4_X;PHYLL_4_X_sp.;,0.99999964
0d0ae546872d0acc02e0096edabec96a,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.977133809
0d0b521fa9526f790ace1c857d245a88,Eukaryota,1
0d0ec88b9698a06cdc9faa914f605291,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;,0.999978415
0d0fc9c32c6a032ca92c853db7b6a953,Eukaryota;Hacrobia;Telonemia;Telonemia_X;Telonemia_XX;Telonemia-Group-1;Telonemia-Group-1_X;Telonemia-Group-1_X_sp.;,0.772373904
0d112fff22067af5983308b8285b0591,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.987912013
0d29e6820f5594920d22e099035aeb09,Eukaryota,1
0d2bdaf2ea10ccc4c80d4a04ea658eb2,Eukaryota;Opisthokonta;Metazoa;Echinodermata;Echinodermata_X;Echinodermata_XX,1
0d2d573e69ed12af0d90e0db3550c0d6,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.999955658
0d2e716e0c2324426a4862ea7ed73dee,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;,1
0d2fa8076b094209d532bf4803d5b0d1,Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;,0.999999992
0d317bc8d9f047fefe359d64a30a9ae7,Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea-Group-I;Acantharea-Group-I_X;Acantharea-Group-I_XX;Acantharea-Group-I_XX_sp.;,0.999906246
0d31b325e5cea6287069e4303580b7dc,Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_X;Acantharea_XX;Staurolithium;Staurolithium_sp.;,0.705501413
0d34bfb2f0983cf4158484bc462ae911,Eukaryota,1
0d39a22fd9edb80e548c3e23fad6e692,Eukaryota;Alveolata;Dinoflagellata,0.808509888
0d3e3fb2dec790a83e7e2a115bbe49a9,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.999999944
0d3ead783ae1a1e0c67528577b48d45a,Eukaryota;Alveolata,0.777371217
0d3ef0d08a378fbce9b03a94b2dd6c81,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium,0.78080932
0d4330299bc91a83d70ad7484859f59a,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.852293316
0d446bd1cf662da5af3dc61f6ee1c31e,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999998372
0d4846c8d947da5720c8e638ad8e70c8,Eukaryota;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_XX;RAD-A_XXX;RAD-A_XXX_sp.;,0.999942868
0d4c50b900948ac1e67705d5ebf3da95,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.999801733
0d4e267e8f0540c1f7f9c5d1a4255882,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-22;Dino-Group-II-Clade-22_X;Dino-Group-II-Clade-22_X_sp.;,0.993425151
0d509e226494d8f620bb29af9acbb8ce,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;,0.999922618
0d541dc4c9510f1f5d211b1192407093,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,0.998635116
0d54239b2102616729cc8a46a7149153,Eukaryota,1
0d5dbca232ba69da74121e74b9162f06,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;,0.999989967
0d5dc093f1056f4c24b0f08a24681151,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Pterocoryothoidea;Pterocanium;Pterocanium_trilobum;,0.920550104
0d5dd525ab254b17e11d61e50dd6a1de,Eukaryota;Rhizaria;Radiolaria;Radiolaria_X;Radiolaria_XX;Radiolaria_XXX;Radiolaria_XXXX;Radiolaria_XXXX_sp.;,1
0d60d146920a21316fad1661eba2cbf4,Eukaryota;Stramenopiles;Stramenopiles_X,0.715253253
0d636660fe31b13bdd53bc8c29ff932e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,1
0d646f22f6dc19df64ea87056268425d,Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;,0.993058583
0d65a5bc229bf853b213663f2132f57a,Eukaryota;Opisthokonta;Metazoa;Myxozoa;Myxozoa_X;Myxosporea;Myxidium;Myxidium_laticurvum;,0.975671022
0d6be4120fbdaf38e60ea15d5026cac1,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-40;Dino-Group-II-Clade-40_X;Dino-Group-II-Clade-40_X_sp.;,0.940630831
0d7a0249a4643eb7eb0385449b85f496,Eukaryota;Alveolata;Ciliophora;Nassophorea;Nassophorea_X;Discotrichidae;NASSO_1;NASSO_1_sp.;,0.904319052
0d7a7aef82964946416316e4ec1580f5,Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_X;Acantharea_XX;Acantharea_XXX;Acantharea_XXX_sp.;,0.999963565
0d7b4afc901e42b912d7689201c5cc70,Eukaryota;Opisthokonta;Metazoa;Urochordata;Urochordata_X;Ascidiacea;Doliolum,0.859231672
0d8437be813bd1f55858890034faeb5e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II-Clade-52_X;Dino-Group-II-Clade-52_X_sp.;,0.99997838
0d85e7d234fba1b992786ccf02c421ee,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.999996612
0d8b2e24c69ea8fc9da9ed7472f7df4e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;,0.999998174
0d8f78e4b82839373847d1dd619fa85d,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Warnowiaceae;Warnowia;Warnowia_sp.;,0.997518875
0d907842c8f04bf286d37f3e0d79d316,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.996210538
0d90e1ea7c50f18ce91162dea604217b,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;,0.999999991
0d90e38790e5bdeb6b626fc096b5a39d,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-22;Dino-Group-II-Clade-22_X;Dino-Group-II-Clade-22_X_sp.;,0.942593629
0d968b0efd5b3aec619d4a754115b5ff,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;,0.999995467
0d9bf8054cd524576812cb132d0e87e6,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida,0.925180898
0d9c95e1c59a0aee0f8818c3a567bffc,Eukaryota;Stramenopiles;Stramenopiles_X;MAST;MAST-4;MAST-4C;MAST-4C_X;MAST-4C_X_sp.;,0.999988126
0d9e17517a2fa38f06f678f54db2ab92,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.99999992
0d9f331f989d4d64e96625e047e279b1,Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Filosa-Imbricatea_X;Novel-clade-2;Novel-clade-2_X;Novel-clade-2_X_sp.;,0.999564732
0da3518cb17673c0ba5b8758a8ee0cb5,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.986472382
0da3556cc096c6e2485e8b7ad14307f6,Eukaryota;Stramenopiles;Stramenopiles_X;Stramenopiles_XX;Stramenopiles_XXX;Stramenopiles_XXXX;Stramenopiles_XXXXX;Stramenopiles_XXXXX_sp.;,0.999638577
0da3ad9c0b2d0e6fe5d3b3252197846b,Eukaryota;Stramenopiles;Stramenopiles_X;MAST;MAST-3,0.991974096
0da60082dc84ac6b9268fc034a558f4f,Eukaryota;Opisthokonta;Metazoa;Ctenophora;Ctenophora_X;Ctenophora_XX,1
0da711b948bb0bee9c5fa808f32320be,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.814051779
0da7c459d69ec675dbd1511d688e2b3c,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3,0.866031141
0daa954e693532dd09104b73aae4d9be,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.768776083
0dabed0221f6655a52054f99a5a666d7,Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Nicomache;Nicomache_sp.;,0.927346529
0dac41938c94aac7cd9ea80156c86033,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II-Clade-52_X;Dino-Group-II-Clade-52_X_sp.;,0.999999988
0dad4d8e9bcd6d79be40bc55b92345a4,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Spumellarida;Spumellarida-Group-I,0.825196914
0db449df284bad0f9f0c610fee011b0d,Eukaryota;Alveolata,0.929593907
0db476f6ef13e678c8ccbd94cf018593,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.999191663
0db6a169d0e80085d379eb9cc494c005,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.999999995
0db75ca298a3767d3a8c642ef5d29df4,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Clausocalanus;Clausocalanus_furcatus;,0.962414112
0dba454fd361aa7f305e7fcf9b79bb0c,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.984897261
0dbf08c83544ead38ed4a1119f8df501,Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B-Group-I;RAD-B-Group-I_X;RAD-B-Group-I_X_sp.;,0.999962495
0dc091b85d6819089f941d57ede51a31,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999916327
0dc4b132f54517f26bcd6a0f930ef44d,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;,0.946895408
0dc58a92f997b210c64cd6d8121807b8,Eukaryota;Stramenopiles,0.990471948
0dc9ed34d4176133c27cadf1fbcabf40,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.944330557
0dce45ceaa30ab440e862d20957dfc46,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Collodaria;Sphaerozoidae;Collozoum;Collozoum_inerme;,0.99921743
0dcfcdf0d9dc469bf6c1d2af3150fadd,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.970241252
0dd1a59fc6e7924b76af33ee80850a3d,Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae,0.999999655
0dd269fab280939a1df8606c97893948,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999995159
0dd3653c827f707c4729b320a396c72b,Eukaryota;Stramenopiles;Stramenopiles_X;MAST;MAST-3;MAST-3I;MAST-3I_X;MAST-3I_X_sp.;,0.999999976
0dd446e39ec34a743100c9f489c8765f,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.99999975
0de0b6c7e36e2abc008f76d93b6f7e34,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.991420049
0de19dca12510531cc6634897887adbc,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.999599655
0de48aafc7e5e8e56ba268bd03ef2e50,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;,0.999862902
0de5177da4a90427a56a685a156e0c9e,Eukaryota;Alveolata;Ciliophora;Nassophorea;Nassophorea_X;Discotrichidae;NASSO_1;NASSO_1_sp.;,0.984268493
0de5c4b47f4131f42d7b9c9d9ab8cbe6,Eukaryota,1
0de7f1600de042d70c55cfba94997eed,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.99998191
0de9876a7552b54ba9795b9d65a2b0bb,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Spumellarida;Pyloniidae-Spongodiscidae,0.886814238
0ded0d75f357ecb8ae501d5857212185,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-25;Dino-Group-II-Clade-25_X;Dino-Group-II-Clade-25_X_sp.;,0.975277511
0dee6fc6ed4394d907987db20c291dab,Eukaryota;Opisthokonta;Fungi;Fungi_X;Fungi_XX;Fungi_XXX;Fungi_XXXX;Fungi_XXXX_sp.;,0.999863371
0df19be517bc3ff1b5ad61e86ece0e8d,Eukaryota;Opisthokonta,0.86310463
0df21975f76f04b6b3d876776bb0ecc0,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I_X;Dino-Group-I_XX;Dino-Group-I_XX_sp.;,1
0df325aa70d5bbd428009f5e7704998f,Eukaryota;Alveolata;Dinoflagellata,0.984447818
0df3fb225995a885c6fffa4ae0bbb7f5,Eukaryota;Stramenopiles;Stramenopiles_X;MAST;MAST-1;MAST-1A;MAST-1A_X;MAST-1A_X_sp.;,0.999999869
0df4666425d97743a96faa86bbfa4aa5,Eukaryota;Alveolata;Dinoflagellata,0.960010957
0df833fdcf6dad123f852f2d38a85352,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.966904559
0df9b9f1e5c5729aabf6cde543037dc3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.98688152
0dfad4395433eca19c499a5d02693770,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-14;Dino-Group-II-Clade-14_X;Dino-Group-II-Clade-14_X_sp.;,1
0dfb0a0e2e5605f536d8483beb866687,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Spumellarida,0.900906896
0e007e851decb6fa166766ef167ac338,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.999998854
0e03072a2a7cf5fe090afbf241d6ea2f,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Miracia;Miracia_efferata;,1
0e04ca834fe337f88b72d4a0476dffe1,Eukaryota;Opisthokonta,0.737593786
0e07414c93db1e099f679755faee959a,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.992035591
0e0bdff0e198746c454c4030680a282b,Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Prymnesium,0.839023226
0e0eadb2159cf75dd500ad7ecf12b69b,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999999678
